"Notes"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"ICD Chapter"	"ICD Chapter Code"	"Single Race 6"	"Single Race 6 Code"	Deaths	Population	Crude Rate
	"Male"	"M"	"2022 "	"2022"	"40-44 years"	"40-44"	"Codes for special purposes"	"U00-U99"	"More than one race"	"M"	10	169194	Unreliable
	"Male"	"M"	"2022 "	"2022"	"40-44 years"	"40-44"	"External causes of morbidity and mortality"	"V01-Y89"	"American Indian or Alaska Native"	"1002-5"	324	74984	432.1
	"Male"	"M"	"2022 "	"2022"	"40-44 years"	"40-44"	"External causes of morbidity and mortality"	"V01-Y89"	"Asian"	"A"	283	751154	37.7
	"Male"	"M"	"2022 "	"2022"	"40-44 years"	"40-44"	"External causes of morbidity and mortality"	"V01-Y89"	"Black or African American"	"2054-5"	3519	1315879	267.4
	"Male"	"M"	"2022 "	"2022"	"40-44 years"	"40-44"	"External causes of morbidity and mortality"	"V01-Y89"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	28	24243	115.5
	"Male"	"M"	"2022 "	"2022"	"40-44 years"	"40-44"	"External causes of morbidity and mortality"	"V01-Y89"	"White"	"2106-3"	11138	6157793	180.9
	"Male"	"M"	"2022 "	"2022"	"40-44 years"	"40-44"	"External causes of morbidity and mortality"	"V01-Y89"	"More than one race"	"M"	194	169194	114.7
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Certain infectious and parasitic diseases"	"A00-B99"	"American Indian or Alaska Native"	"1002-5"	22	67726	32.5
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Certain infectious and parasitic diseases"	"A00-B99"	"Asian"	"A"	44	696931	6.3
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Certain infectious and parasitic diseases"	"A00-B99"	"Black or African American"	"2054-5"	295	1171411	25.2
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Certain infectious and parasitic diseases"	"A00-B99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	20122	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Certain infectious and parasitic diseases"	"A00-B99"	"White"	"2106-3"	566	5687353	10.0
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Certain infectious and parasitic diseases"	"A00-B99"	"More than one race"	"M"	Suppressed	136061	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Neoplasms"	"C00-D48"	"American Indian or Alaska Native"	"1002-5"	43	67726	63.5
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Neoplasms"	"C00-D48"	"Asian"	"A"	265	696931	38.0
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Neoplasms"	"C00-D48"	"Black or African American"	"2054-5"	820	1171411	70.0
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Neoplasms"	"C00-D48"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	17	20122	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Neoplasms"	"C00-D48"	"White"	"2106-3"	3338	5687353	58.7
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Neoplasms"	"C00-D48"	"More than one race"	"M"	48	136061	35.3
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"American Indian or Alaska Native"	"1002-5"	0	67726	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"Asian"	"A"	Suppressed	696931	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"Black or African American"	"2054-5"	84	1171411	7.2
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	20122	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"White"	"2106-3"	72	5687353	1.3
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"More than one race"	"M"	Suppressed	136061	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"American Indian or Alaska Native"	"1002-5"	77	67726	113.7
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"Asian"	"A"	76	696931	10.9
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"Black or African American"	"2054-5"	641	1171411	54.7
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	15	20122	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"White"	"2106-3"	1322	5687353	23.2
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"More than one race"	"M"	17	136061	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Mental and behavioural disorders"	"F01-F99"	"American Indian or Alaska Native"	"1002-5"	45	67726	66.4
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Mental and behavioural disorders"	"F01-F99"	"Asian"	"A"	34	696931	4.9
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Mental and behavioural disorders"	"F01-F99"	"Black or African American"	"2054-5"	159	1171411	13.6
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Mental and behavioural disorders"	"F01-F99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	20122	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Mental and behavioural disorders"	"F01-F99"	"White"	"2106-3"	938	5687353	16.5
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Mental and behavioural disorders"	"F01-F99"	"More than one race"	"M"	16	136061	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the nervous system"	"G00-G98"	"American Indian or Alaska Native"	"1002-5"	10	67726	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the nervous system"	"G00-G98"	"Asian"	"A"	19	696931	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the nervous system"	"G00-G98"	"Black or African American"	"2054-5"	156	1171411	13.3
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the nervous system"	"G00-G98"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	20122	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the nervous system"	"G00-G98"	"White"	"2106-3"	551	5687353	9.7
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the nervous system"	"G00-G98"	"More than one race"	"M"	11	136061	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the eye and adnexa"	"H00-H57"	"American Indian or Alaska Native"	"1002-5"	0	67726	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the eye and adnexa"	"H00-H57"	"Asian"	"A"	0	696931	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the eye and adnexa"	"H00-H57"	"Black or African American"	"2054-5"	Suppressed	1171411	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the eye and adnexa"	"H00-H57"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	20122	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the eye and adnexa"	"H00-H57"	"White"	"2106-3"	0	5687353	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the eye and adnexa"	"H00-H57"	"More than one race"	"M"	0	136061	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the ear and mastoid process"	"H60-H93"	"American Indian or Alaska Native"	"1002-5"	0	67726	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the ear and mastoid process"	"H60-H93"	"Asian"	"A"	0	696931	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the ear and mastoid process"	"H60-H93"	"Black or African American"	"2054-5"	0	1171411	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the ear and mastoid process"	"H60-H93"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	20122	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the ear and mastoid process"	"H60-H93"	"White"	"2106-3"	Suppressed	5687353	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the ear and mastoid process"	"H60-H93"	"More than one race"	"M"	0	136061	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the circulatory system"	"I00-I99"	"American Indian or Alaska Native"	"1002-5"	135	67726	199.3
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the circulatory system"	"I00-I99"	"Asian"	"A"	360	696931	51.7
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the circulatory system"	"I00-I99"	"Black or African American"	"2054-5"	2591	1171411	221.2
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the circulatory system"	"I00-I99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	58	20122	288.2
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the circulatory system"	"I00-I99"	"White"	"2106-3"	5611	5687353	98.7
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the circulatory system"	"I00-I99"	"More than one race"	"M"	113	136061	83.1
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the respiratory system"	"J00-J98"	"American Indian or Alaska Native"	"1002-5"	21	67726	31.0
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the respiratory system"	"J00-J98"	"Asian"	"A"	27	696931	3.9
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the respiratory system"	"J00-J98"	"Black or African American"	"2054-5"	260	1171411	22.2
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the respiratory system"	"J00-J98"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	20122	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the respiratory system"	"J00-J98"	"White"	"2106-3"	701	5687353	12.3
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the respiratory system"	"J00-J98"	"More than one race"	"M"	15	136061	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the digestive system"	"K00-K92"	"American Indian or Alaska Native"	"1002-5"	109	67726	160.9
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the digestive system"	"K00-K92"	"Asian"	"A"	68	696931	9.8
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the digestive system"	"K00-K92"	"Black or African American"	"2054-5"	335	1171411	28.6
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the digestive system"	"K00-K92"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	12	20122	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the digestive system"	"K00-K92"	"White"	"2106-3"	2104	5687353	37.0
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the digestive system"	"K00-K92"	"More than one race"	"M"	27	136061	19.8
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	"American Indian or Alaska Native"	"1002-5"	Suppressed	67726	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	"Asian"	"A"	0	696931	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	"Black or African American"	"2054-5"	16	1171411	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	20122	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	"White"	"2106-3"	48	5687353	0.8
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	"More than one race"	"M"	Suppressed	136061	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"American Indian or Alaska Native"	"1002-5"	Suppressed	67726	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"Asian"	"A"	Suppressed	696931	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"Black or African American"	"2054-5"	51	1171411	4.4
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	20122	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"White"	"2106-3"	83	5687353	1.5
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"More than one race"	"M"	Suppressed	136061	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the genitourinary system"	"N00-N98"	"American Indian or Alaska Native"	"1002-5"	14	67726	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the genitourinary system"	"N00-N98"	"Asian"	"A"	24	696931	3.4
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the genitourinary system"	"N00-N98"	"Black or African American"	"2054-5"	210	1171411	17.9
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the genitourinary system"	"N00-N98"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	20122	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the genitourinary system"	"N00-N98"	"White"	"2106-3"	296	5687353	5.2
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Diseases of the genitourinary system"	"N00-N98"	"More than one race"	"M"	Suppressed	136061	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"American Indian or Alaska Native"	"1002-5"	0	67726	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"Asian"	"A"	0	696931	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"Black or African American"	"2054-5"	0	1171411	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	20122	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"White"	"2106-3"	0	5687353	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"More than one race"	"M"	0	136061	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Certain conditions originating in the perinatal period"	"P00-P96"	"American Indian or Alaska Native"	"1002-5"	0	67726	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Certain conditions originating in the perinatal period"	"P00-P96"	"Asian"	"A"	0	696931	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Certain conditions originating in the perinatal period"	"P00-P96"	"Black or African American"	"2054-5"	0	1171411	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Certain conditions originating in the perinatal period"	"P00-P96"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	20122	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Certain conditions originating in the perinatal period"	"P00-P96"	"White"	"2106-3"	Suppressed	5687353	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Certain conditions originating in the perinatal period"	"P00-P96"	"More than one race"	"M"	0	136061	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"American Indian or Alaska Native"	"1002-5"	Suppressed	67726	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"Asian"	"A"	Suppressed	696931	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"Black or African American"	"2054-5"	16	1171411	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	20122	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"White"	"2106-3"	123	5687353	2.2
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"More than one race"	"M"	Suppressed	136061	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	"American Indian or Alaska Native"	"1002-5"	11	67726	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	"Asian"	"A"	15	696931	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	"Black or African American"	"2054-5"	110	1171411	9.4
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	20122	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	"White"	"2106-3"	319	5687353	5.6
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	"More than one race"	"M"	Suppressed	136061	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Codes for special purposes"	"U00-U99"	"American Indian or Alaska Native"	"1002-5"	33	67726	48.7
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Codes for special purposes"	"U00-U99"	"Asian"	"A"	63	696931	9.0
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Codes for special purposes"	"U00-U99"	"Black or African American"	"2054-5"	342	1171411	29.2
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Codes for special purposes"	"U00-U99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	20122	Suppressed
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Codes for special purposes"	"U00-U99"	"White"	"2106-3"	1133	5687353	19.9
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"Codes for special purposes"	"U00-U99"	"More than one race"	"M"	21	136061	15.4
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"External causes of morbidity and mortality"	"V01-Y89"	"American Indian or Alaska Native"	"1002-5"	251	67726	370.6
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"External causes of morbidity and mortality"	"V01-Y89"	"Asian"	"A"	263	696931	37.7
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"External causes of morbidity and mortality"	"V01-Y89"	"Black or African American"	"2054-5"	2878	1171411	245.7
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"External causes of morbidity and mortality"	"V01-Y89"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	18	20122	Unreliable
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"External causes of morbidity and mortality"	"V01-Y89"	"White"	"2106-3"	9393	5687353	165.2
	"Male"	"M"	"2022 "	"2022"	"45-49 years"	"45-49"	"External causes of morbidity and mortality"	"V01-Y89"	"More than one race"	"M"	147	136061	108.0
	"Male"	"M"	"2022 "	"2022"	"50-54 years"	"50-54"	"Certain infectious and parasitic diseases"	"A00-B99"	"American Indian or Alaska Native"	"1002-5"	30	69755	43.0
	"Male"	"M"	"2022 "	"2022"	"50-54 years"	"50-54"	"Certain infectious and parasitic diseases"	"A00-B99"	"Asian"	"A"	42	649955	6.5
	"Male"	"M"	"2022 "	"2022"	"50-54 years"	"50-54"	"Certain infectious and parasitic diseases"	"A00-B99"	"Black or African American"	"2054-5"	408	1217767	33.5
	"Male"	"M"	"2022 "	"2022"	"50-54 years"	"50-54"	"Certain infectious and parasitic diseases"	"A00-B99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	18798	Suppressed
